,userId,movieId,tag,timestamp
773470,103598,55820,dark,1310018777
773471,103598,55820,hitman,1310018782
773472,103598,55820,insanity,1400937262
773473,103598,55820,plot twist,1310018784
773474,103598,55820,serial killer,1310018803
773475,103598,55820,suspense,1310018799
773476,103598,55820,thriller,1310018797
773477,103598,55820,Tommy Lee Jones,1310018788
773478,103598,55820,twist ending,1310018790
773479,103598,55820,violent,1310018795
773589,103598,66097,alternate reality,1400933817
773660,103600,71535,post-apocalyptic,1459382375
773661,103600,71535,zombies,1459382373
773683,103600,111443,food,1466780612
774564,103660,196973,absurd,1545913566
774565,103660,196973,horror,1545913563
774566,103660,196973,surreal,1545913567
774567,103660,196973,weird,1545913568
775011,103729,183619,50 Cent,1529062042
775012,103729,183619,Bank robber,1529061998
775013,103729,183619,Crime,1529061999
775014,103729,183619,Fbi,1529062032
775015,103729,183619,Heist,1529061996
775016,103729,183619,Plot twist,1529062018
775017,103729,183619,street shootout,1529062066
775018,103729,183619,twist ending,1529062010
775371,103859,78039,intimate,1368187778
775953,103883,55820,brutal,1248055201
775954,103883,55820,dark,1248055175
775955,103883,55820,realistic,1248055178
775956,103883,55820,thriller,1248055186
775957,103883,55820,Tommy Lee Jones,1248055169
775958,103883,55820,weapons,1248055194
776049,103886,55820,atmospheric,1452183697
776050,103886,55820,great acting,1452183702
776051,103886,55820,hitman,1452183724
776052,103886,55820,suspense,1452183704
776053,103886,55820,tension,1452183710
776079,103886,109487,artificial intelligence,1452186817
776080,103886,109487,philosophical issues,1452186821
776081,103886,109487,sci-fi,1452186803
776082,103886,109487,space,1452186808
776083,103886,109487,spaceships,1452186869
776084,103886,109487,spectacle,1452186856
776085,103886,109487,time travel,1452186807
776086,103886,109487,visually appealing,1452186859
776290,103902,78039,depressing,1376627164
776291,103902,78039,emotional,1376627319
776292,103902,78039,great performances,1376627166
776293,103902,78039,realism,1376627157
776294,103902,78039,Ryan Gosling,1376627154
776295,103902,78039,sad,1376627161
776296,103902,78039,sad ending,1376627308
776297,103902,78039,stylized,1376627314
776298,103902,78039,thought provoking,1376627159
776384,103902,109487,artificial intelligence,1426518286
776385,103902,109487,atmosphere,1426518438
776386,103902,109487,good science,1426518245
776387,103902,109487,interesting ideea,1426518248
776388,103902,109487,Matthew McConaughey,1426518239
776389,103902,109487,philosophical issues,1426518427
776390,103902,109487,physics,1426518288
776391,103902,109487,relativity,1426518241
776392,103902,109487,sentimental,1426518291
776393,103902,109487,sounds,1426518433
776394,103902,109487,space,1426518237
776395,103902,109487,spectacle,1426518284
776396,103902,109487,thought-provoking,1426518243
776875,104147,55820,chilling,1196004211
776876,104147,55820,Coen Brothers,1196004217
776877,104147,55820,Javier Bardem,1196004244
776878,104147,55820,jump out of your seat,1196004208
777433,104274,85510,stylized,1313608686
777434,104274,85510,Surreal,1313608688
777682,104334,55820,cinematography,1313438897
777683,104334,55820,great acting,1313438868
777704,104334,71535,zombies,1315169807
779135,104394,66097,alternate reality,1245725534
779136,104394,66097,alternate universe,1245725536
779137,104394,66097,animation,1245725538
779138,104394,66097,author:Neil Gaiman,1245725541
779139,104394,66097,claymation,1245725543
779140,104394,66097,gothic,1245725544
779141,104394,66097,Stereoscopic 3-D,1245725547
779142,104394,66097,Surreal,1245725548
779240,104394,71535,Bill Murray,1276302283
779241,104394,71535,clowns,1276302283
779242,104394,71535,comedy,1276302287
779243,104394,71535,dark comedy,1276302289
779244,104394,71535,funny,1276302293
779245,104394,71535,gore,1276302294
779246,104394,71535,guns,1276302296
779247,104394,71535,horror,1276302298
779248,104394,71535,Jesse Eisenberg,1276302300
779249,104394,71535,parody,1276302302
779250,104394,71535,post-apocalyptic,1276302303
779251,104394,71535,road trip,1276302313
779252,104394,71535,stylized violence,1276302310
779253,104394,71535,violence,1276302312
779254,104394,71535,Woody Harrelson,1276302306
779255,104394,71535,zombies,1276302309
779264,104394,72947,Christmas,1276303584
779265,104394,72947,coming out,1276303545
779266,104394,72947,double meanings,1276303491
779267,104394,72947,family,1276303571
779268,104394,72947,gay,1276303467
779269,104394,72947,innuendo,1276303522
779270,104394,72947,stoner,1276303608
779401,104578,111443,feel good movie,1431775516
779455,104705,55820,cinematography,1486253452
781853,104708,95058,David Cronenberg,1416854529
782198,104782,55820,based on a book,1435665423
782199,104782,55820,brutal,1435665413
782200,104782,55820,Coen Brothers,1435665396
782201,104782,55820,crime,1435665408
782202,104782,55820,dark,1435665400
782203,104782,55820,great acting,1435665397
782204,104782,55820,hitman,1435665415
782205,104782,55820,Javier Bardem,1435665417
782206,104782,55820,plot twist,1435665426
782207,104782,55820,serial killer,1435665410
782208,104782,55820,slow paced,1435665420
782209,104782,55820,suspense,1435665403
782210,104782,55820,tension,1435665421
782211,104782,55820,thriller,1435665405
782212,104782,55820,Tommy Lee Jones,1435665401
782213,104782,55820,twist ending,1435665430
782214,104782,55820,violent,1435665406
782215,104782,55820,Woody Harrelson,1435665428
782795,105069,160954,Predictictable,1509756384
782796,105069,160954,so bad it's good,1509756355
782797,105069,160954,standard,1509756424
782798,105069,160954,Stupid,1509756354
782799,105069,160954,technology,1509756345
782872,105127,195415,cabin in the woods,1557065822
782873,105127,195415,on the run,1557062793
782874,105127,195415,punk,1557062785
782875,105127,195415,slasher,1557062612
782876,105127,195415,teens in  woods,1557062628
783268,105412,109487,atmosphere,1499542089
783269,105412,109487,bad dialogue,1499542057
783270,105412,109487,Deus Ex Machina Ending,1499542069
783271,105412,109487,exploration,1499542092
783272,105412,109487,far too long,1499542077
783273,105412,109487,pretentious,1499542082
783274,105412,109487,relativity,1499542048
783275,105412,109487,sci-fi,1499542041
783276,105412,109487,space,1499542042
783277,105412,109487,visually appealing,1499542053
783304,105412,122890,bad acting,1499538652
783305,105412,122890,beautiful animations,1499538661
783306,105412,122890,fantasy,1499538658
783307,105412,122890,poor storyline,1499538655
783308,105412,122890,video game adaptation,1499538659
783400,105508,96832,senseless,1388828761
783401,105508,96832,surreal,1388828774
783773,105716,71535,dark comedy,1516151052
783774,105716,71535,funny,1516151056
783775,105716,71535,post-apocalyptic,1516151051
783776,105716,71535,zombies,1516151050
783877,105716,109487,ambitious,1516149910
783878,105716,109487,Anne Hathaway,1516149902
783879,105716,109487,artificial intelligence,1516149882
783880,105716,109487,astronomy,1516149924
783881,105716,109487,atmosphere,1516149917
783882,105716,109487,black hole,1516149893
783883,105716,109487,Christopher Nolan,1516149873
783884,105716,109487,dystopia,1516149936
783885,105716,109487,end of the world,1516149938
783886,105716,109487,epic,1516149906
783887,105716,109487,exploration,1516149933
783888,105716,109487,good science,1516149886
783889,105716,109487,Hans Zimmer,1516149896
783890,105716,109487,interesting ideea,1516149909
783891,105716,109487,interstellar trip,1516149950
783892,105716,109487,long,1516149926
783893,105716,109487,love,1516149913
783894,105716,109487,Masterpiece,1516149900
783895,105716,109487,Matthew McConaughey,1516149889
783896,105716,109487,philosophical issues,1516149890
783897,105716,109487,physics,1516149880
783898,105716,109487,relativity,1516149878
783899,105716,109487,sci-fi,1516149865
783900,105716,109487,science,1516149948
783901,105716,109487,science fiction,1516149883
783902,105716,109487,sounds,1516149907
783903,105716,109487,space,1516149870
783904,105716,109487,space exploration,1516149904
783905,105716,109487,space travel,1516149892
783906,105716,109487,spaceships,1516149946
783907,105716,109487,thought-provoking,1516149876
783908,105716,109487,time paradox,1516149920
783909,105716,109487,time travel,1516149879
783910,105716,109487,time-travel,1516149872
783911,105716,109487,twist ending,1516149915
783912,105716,109487,visually appealing,1516149894
783913,105716,109487,wormhole,1516149885
787617,105728,90057,apocalyptic,1541147379
787618,105728,90057,Jessica Chastain,1541147375
787619,105728,90057,Michael Shannon,1541150407
788821,105809,78039,depressing,1298427172
788822,105809,78039,thought provoking,1298427180
789214,105950,109487,mindfuck,1433163739
789215,105950,109487,sci-fi,1433163739
789216,105950,109487,space,1433163739
791004,106638,115147,action,1488989549
791335,106686,72011,cynicism,1468143680
791336,106686,72011,self discovery,1468143725
791337,106686,72011,thoughtful,1468143673
791338,106686,72011,travel,1468143728
791988,106730,55820,plot twist,1303942402
791989,106730,55820,serial killer,1303942402
792073,106730,71535,post-apocalyptic,1304009261
792074,106730,71535,zombies,1304009257
792145,106730,80831,vampires,1304075004
792379,106852,122890,beautiful animations,1471453946
792380,106852,122890,fantasy,1471453954
792381,106852,122890,video game adaptation,1471453944
792480,106875,99007,funny,1493665639
792481,106875,99007,unconventional,1493665590
793003,106897,55272,less than 300 ratings,1203430485
793014,106897,55820,going postal,1206688223
793037,106960,109487,black hole,1462107584
793038,106960,109487,relativity,1462107552
793039,106960,109487,sci-fi,1462107536
793040,106960,109487,space,1462107601
793041,106960,109487,time travel,1462107560
793042,106960,109487,wormhole,1462107588
793098,106986,55820,atmospheric,1543029627
793099,106986,55820,brutal,1543029656
793100,106986,55820,Coen Brothers,1543029630
793101,106986,55820,dark,1543029639
793102,106986,55820,great acting,1543029624
793103,106986,55820,Intelligent,1543029653
793104,106986,55820,Javier Bardem,1543029661
793105,106986,55820,serial killer,1543029663
793106,106986,55820,slow paced,1543029637
793107,106986,55820,suspense,1543029632
793108,106986,55820,tension,1543029646
793109,106986,55820,thriller,1543029647
793110,106986,55820,Tommy Lee Jones,1543029696
793111,106986,55820,violent,1543029641
793688,107066,71535,dark comedy,1485478597
793689,107066,71535,dark humor,1485478608
793690,107066,71535,ending,1485478612
793691,107066,71535,funny,1485478599
793692,107066,71535,parody,1485478602
793693,107066,71535,quotable,1485478615
793694,107066,71535,witty,1485478595
793695,107066,72011,based on a book,1485481499
793696,107066,72011,business,1485481487
793697,107066,72011,commitment,1485481496
793698,107066,72011,cynicism,1485481501
793699,107066,72011,infidelity,1485481493
793700,107066,72011,self discovery,1485481485
794086,107066,152280,black comedy,1485478055
794087,107066,152280,French,1485478058
794088,107066,152280,French comedy,1485478060
794089,107066,152280,relationships,1485478070
794090,107066,152280,secondhand shame,1485478066
794091,107066,152280,shame,1485478063
794098,107068,78039,sad,1363567621
795386,107151,192283,Asian culture,1544367824
795387,107151,192283,Chinese culture,1544367809
795388,107151,192283,class,1544367850
795389,107151,192283,colorful,1544336618
795390,107151,192283,comedy,1544336462
795391,107151,192283,coming home,1544367781
795392,107151,192283,family,1544336538
795393,107151,192283,feel good,1544336547
795394,107151,192283,heritage,1544336531
795395,107151,192283,light,1544336639
795396,107151,192283,romance,1544336453
795397,107151,192283,romantic comedy,1544336443
795398,107151,192283,stylish,1544336624
795399,107151,192283,visually appealing,1544336612
795400,107151,192283,wealth,1544367841
795401,107151,192283,wedding,1544367867
795525,107225,78039,slow moving plot,1568575807
795532,107240,109487,sci-fi,1440040904
796471,107398,72011,corporate america,1270918881
796472,107398,72011,likeable,1270918892
796473,107398,72011,thoughtful,1270918871
796474,107398,72011,witty,1270918867
797826,107813,165643,drama,1480807694
797827,107813,165643,gay,1480807674
797828,107813,165643,homosexuality,1480807673
797829,107813,165643,love,1480807675
797830,107813,165643,new york,1480807691
797831,107813,165643,party,1480807689
797832,107813,165643,romance,1480807676
797833,107813,165643,young love,1480807687
798340,107994,109487,Christopher Nolan,1568569655
798341,107994,109487,good science,1568568854
798342,107994,109487,soundtrack,1568568921
798343,107994,109487,thought-provoking,1568568845
798344,107994,109487,visually appealing,1568568848
798821,108089,71535,Abigail Breslin,1453839665
798822,108089,71535,dark comedy,1453839669
798823,108089,71535,Emma Stone,1453839683
798824,108089,71535,stylized violence,1453839675
798861,108089,109487,artificial intelligence,1453739869
798862,108089,109487,Hans Zimmer,1453739852
798863,108089,109487,sci-fi,1453739857
798864,108089,109487,visually appealing,1453739881
799024,108179,55272,drugs,1219884692
799343,108322,55272,1980s,1366049713
799344,108322,55272,drugs,1366049697
799345,108322,55272,gangsters,1366049700
799346,108322,55272,Joaquin Phoenix,1366049682
799347,108322,55272,Mark Wahlberg,1366049694
799348,108322,55272,New York City,1366049710
799349,108322,55272,nightclub,1366049680
799350,108322,55272,siblings,1366049725
799426,108448,55820,tense violent,1206571497
800036,108703,86298,adventure,1360323488
800037,108703,86298,animation,1360323484
800038,108703,86298,birds,1360323490
800039,108703,86298,parrots,1360323495
800040,108703,86298,Rio de Janeiro,1360323499
800041,108703,86298,talking animals,1360323482
800383,108821,90057,Jessica Chastain,1320855149
800384,108821,90057,Michael Shannon,1320855142
800506,108876,55820,arty ending,1542640802
800507,108876,55820,atmospheric,1542640777
800508,108876,55820,cinematography,1542640787
800509,108876,55820,crime,1542640782
